Date,Mode Of Payment,Group Description,Supplier,Description,Quantity,Cost
08/08/2020,M-pesa,Food-Essential,Roadside Vendors,Sent Mum for rice from Mwea - 20kg @ 130,20,2600.00
08/08/2020,M-pesa,Food-Essential,Roadside Vendors,"Goat Leg, Ribs & Avocados send via Sendy From Mum",1,781.00
08/08/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,2,25.00
08/08/2020,Cash,Food-Essential,Roadside Vendors,Kitunguu,2,20.00
08/08/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
08/08/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,5.00
08/08/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,20.00
08/08/2020,Cash,Food-Essential,Roadside Vendors,Ginger,1,10.00
08/08/2020,M-pesa,Loan Interest Expense,Safaricom,Fuliza Fee,1,5.00
08/08/2020,M-pesa,M-pesa Charges,Safaricom,Mpesa Witdrawal charges,1,27.00
08/08/2020,M-pesa,Internet and Communication,Safaricom,Airtime for Pesh,1,500.00
08/09/2020,Cash,Food-Essential,Kiosk,Eggs,1,44.00
08/09/2020,M-pesa,Food-Essential,Mulleys Transami,Bread,1,49.00
08/09/2020,M-pesa,Food-Essential,Mulleys Transami,Spaghetti,1,275.00
08/09/2020,M-pesa,Food-Non essential,Mulleys Transami,Cinamon Sticks,1,78.00
08/09/2020,M-pesa,Personal Care,Mulleys Transami,Plastic Cap,1,41.00
08/09/2020,Cash,Home Equipment,Tuskys,Cello Tape,1,33.00
08/09/2020,M-pesa,Transport,Uber,Uber Transport Pesh To Imara from Hildah,1,550.00
08/10/2020,M-pesa,Electricity,KPLC,Replenish Units for Shower,1,250.00
08/10/2020,Cash,Food-Essential,Roadside Vendors,Ndengu,1,65.00
08/10/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,2,20.00
08/10/2020,Cash,Food-Essential,Roadside Vendors,Vitunguu,2,20.00
08/10/2020,Cash,Food-Essential,Roadside Vendors,Potatoes,5,20.00
08/10/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,20.00
08/10/2020,Cash,Food-Essential,Roadside Vendors,Ginger,1,20.00
08/10/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,10.00
08/10/2020,Cash,Food-Essential,Roadside Vendors,Lemon,1,15.00
08/10/2020,M-pesa,M-pesa Charges,Safaricom,Lemon,1,23.00
08/11/2020,Cash,Food-Essential,Kiosk,Bread,1,50.00
08/11/2020,Cash,Home Equipment,Kiosk,Tissues,2,50.00
08/11/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
08/11/2020,Cash,Food-Essential,Roadside Vendors,Eggs,15,180.00
08/11/2020,Cash,Food-Essential,Roadside Vendors,Cabbage,1,20.00
08/11/2020,Cash,Food-Essential,Roadside Vendors,Lemons,1,20.00
08/11/2020,Cash,Food-Essential,Roadside Vendors,Carrot,1,5.00
08/11/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,10.00
08/11/2020,M-pesa,M-pesa Charges,Safaricom,Withdraw,1,27.00
08/12/2020,Cash,Food-Essential,Roadside Vendors,Githeri,1,30.00
08/12/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,2,20.00
08/12/2020,Cash,Food-Essential,Roadside Vendors,Vitunguu,2,10.00
08/12/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
08/12/2020,M-pesa,M-pesa Charges,Safaricom,Dhania,1,23.00
08/12/2020,M-pesa,Friends & Family,Zuku,Internet Bill - Pesh & Family,1,2456.00
8/13/2020,M-pesa,Food-Essential,Local Eatery,Fries *2,2,180.00
8/14/2020,M-pesa,M-pesa Charges,Kiosk,Mpesa Charges withdrawing 100bob for nyanya,1,10.00
8/14/2020,M-pesa,Food-Essential,Local Eatery,Fries *2,2,180.00
8/14/2020,M-pesa,Food-Essential,Local Eatery,Sausage,1,40.00
8/14/2020,M-pesa,Food-Essential,Roadside Vendors,Nyanya,2,20.00
8/14/2020,M-pesa,Food-Non essential,Roadside Vendors,Shopping bag,1,10.00
8/15/2020,M-pesa,Food-Essential,Kiosk,Eggs,10,126.00
8/15/2020,M-pesa,Food-Essential,Mulleys Transami,Fresh fry cooking oil-2L,1,392.00
8/15/2020,M-pesa,Food-Essential,Mulleys Transami,Bbq Sauce,1,356.00
8/15/2020,M-pesa,Food-Essential,Mulleys Transami,Zesta Orange Marmalade,1,246.00
8/15/2020,M-pesa,Food-Essential,Nawiri Kuku Shop,Chicken Drumstick-1kg,1,550.00
8/16/2020,M-pesa,Electricity,KPLC,Replenish Units for Shower,1,150.00
8/16/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,5,20.00
8/16/2020,Cash,Food-Essential,Roadside Vendors,Lemon,1,20.00
8/16/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,25.00
8/16/2020,Cash,Food-Essential,Roadside Vendors,Ginger,1,10.00
8/16/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
8/16/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
8/16/2020,Cash,M-pesa Charges,Safaricom,Dhania,1,23.00
8/17/2020,Direct Debit,Internet and Communication,Express VPN,Express VPN Aug - Sep Subscription,1,1462.00
8/17/2020,M-pesa,Skin Care & Hair Care,Instagram Page,Biore Sunscreen 50g - From Dreamskin Haven,1,2100.00
8/17/2020,Cash,Food-Essential,Roadside Vendors,Potatoes,1,20.00
8/17/2020,Cash,Food-Essential,Roadside Vendors,Onion,1,5.00
8/17/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,1,5.00
8/17/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
8/17/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
8/18/2020,M-pesa,Food-Essential,Roadside Vendors,Eggs,10,110.00
8/18/2020,Cash,Food-Essential,Roadside Vendors,Spinach,1,20.00
8/18/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,4,20.00
8/18/2020,Cash,Food-Essential,Roadside Vendors,Onions,1,5.00
8/19/2020,Cash,Food-Essential,Butchery,Minced meat,1,200.00
8/19/2020,Cash,Food-Non essential,Roadside Vendors,Dates,1,150.00
8/19/2020,Cash,Food-Essential,Roadside Vendors,Lemon,1,15.00
8/19/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,15.00
8/19/2020,Cash,Food-Essential,Roadside Vendors,Tomatoes,6,30.00
8/19/2020,Cash,Food-Essential,Roadside Vendors,Onions,2,10.00
8/19/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,10.00
8/19/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,5.00
8/19/2020,M-pesa,M-pesa Charges,Safaricom,Pesh Withdraw 1k for the week,1,28.00
8/20/2020,M-pesa,Personal Care,Mulleys Transami,Jumbo Toilet paper,1,78.00
8/20/2020,M-pesa,Home Equipment,Mulleys Transami,Mug,1,74.00
8/20/2020,M-pesa,Home Equipment,Mulleys Transami,Water bottle,1,260.00
8/20/2020,M-pesa,Food-Essential,Mulleys Transami,Santa Lucia I kg,1,275.00
8/20/2020,M-pesa,Food-Essential,Mulleys Transami,Gold crown Milk(500ml),1,160.00
8/20/2020,Cash,Food-Essential,Roadside Vendors,Githeri,1,30.00
8/20/2020,Cash,Food-Essential,Roadside Vendors,Onions,1,5.00
8/20/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,5.00
8/20/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
8/20/2020,Cash,Food-Essential,Roadside Vendors,Lemon,1,10.00
8/21/2020,M-pesa,Electricity,KPLC,Replenish Units for Shower,1,250.00
8/21/2020,M-pesa,Friends & Family,Miscellaneous supplier,Fixing Njeri's Laptop @ Kamakias Technician,1,1050.00
8/21/2020,Cash,Food-Essential,Roadside Vendors,Beans,1,45.00
8/21/2020,Cash,Food-Essential,Roadside Vendors,Tomatoes,3,15.00
8/21/2020,Cash,Food-Essential,Roadside Vendors,Onion,1,5.00
8/21/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,15.00
8/21/2020,Cash,Food-Essential,Roadside Vendors,Lemon,1,10.00
8/21/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,5.00
8/21/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
8/21/2020,Cash,Food-Non essential,Roadside Vendors,Dates,1,150.00
8/21/2020,M-pesa,M-pesa Charges,Safaricom,Replenish Units for Shower,1,23.00
8/22/2020,Direct Debit,Entertainment,Amazon,Amazon charge @5.99 USD,1,623.00
8/22/2020,M-pesa,Transport,Uber,Uber - Pesh - Imara to Umoja (Hildah),1,240.00
8/23/2020,M-pesa,Electricity,KPLC,Replenish Units for Shower,1,200.00
8/23/2020,M-pesa,Food-Non essential,Local Eatery,Soda 500 ml,1,80.00
8/23/2020,M-pesa,Food-Non essential,Mulleys Transami,Dairyland ice-cream vanilla,1,380.00
8/23/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
8/23/2020,Cash,Food-Essential,Roadside Vendors,Onion,2,10.00
8/23/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
8/23/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,5.00
8/23/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,20.00
8/23/2020,Cash,Food-Essential,Roadside Vendors,Lemon,1,20.00
8/23/2020,Cash,Food-Essential,Roadside Vendors,Ginger,1,10.00
8/23/2020,M-pesa,Food-Essential,Roadside Vendors,Fries,1,90.00
8/23/2020,M-pesa,M-pesa Charges,Safaricom,Replenish Units for Shower,1,23.00
8/23/2020,M-pesa,Food-Essential,Sam's Fruits,Fruits- Tanagerines and apples,1,360.00
8/23/2020,M-pesa,Transport,Uber,Transport - Pesh from Umoja to Imara (Hildah),1,490.00
8/24/2020,Cash,Food-Essential,Local Eatery,Fries For lunch,1,90.00
8/24/2020,Card,Other Equipment,Miniso,Earphones,1,309.00
8/24/2020,M-pesa,Food-Essential,Mulleys Transami,Java Africa Blend Coffee 375g,1,590.00
8/24/2020,M-pesa,Home Equipment,Mulleys Transami,Doom Socket mosquito repellant,1,570.00
8/24/2020,M-pesa,Home Equipment,Mulleys Transami,Moskill mosquito coil,2,80.00
8/24/2020,M-pesa,Food-Essential,Mulleys Transami,Bread,1,49.00
8/24/2020,M-pesa,Other Equipment,Mulleys Transami,Surgical Spirit,1,185.00
8/24/2020,Cash,Food-Essential,Roadside Vendors,Dates,1,120.00
8/24/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,1,20.00
8/24/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
8/24/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
8/24/2020,Cash,Food-Essential,Roadside Vendors,Onion,1,10.00
8/24/2020,Cash,Food-Essential,Roadside Vendors,Eggs,4,44.00
8/25/2020,M-pesa,Electricity,KPLC,Units,12.82,200.00
8/25/2020,M-pesa,Food-Essential,Local Eatery,Fries *2 & Sausage,2,220.00
8/26/2020,M-pesa,Food-Essential,Local Eatery,Fries *2 & Sausage,2,220.00
8/26/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,15.00
8/26/2020,Cash,Food-Essential,Roadside Vendors,Onion,2,20.00
8/26/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
8/26/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,5.00
8/26/2020,Cash,Food-Essential,Roadside Vendors,Ginger,1,5.00
8/26/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,15.00
8/26/2020,M-pesa,Loan Interest Expense,Safaricom,Fuliza Fee,1,3.00
8/26/2020,M-pesa,Internet and Communication,Safaricom,Airtime for Pesh,1,500.00
8/26/2020,M-pesa,Transport,Uber,Uber Pesh To Imara,1,640.00
8/27/2020,Cash,Food-Non essential,Kiosk,Soda Small 350ml,1,40.00
8/27/2020,M-pesa,Friends & Family,Miscellaneous supplier,Loan to Amos - DKL,1,227.00
8/27/2020,Cash,Transport,Public Transport,Transport to Town - CNN Wakili Advocates - Case hearing,1,70.00
8/27/2020,Cash,Transport,Public Transport,Transport fromWestie to Town - CNN Wakili Advocates - Case hearing,1,30.00
8/27/2020,Cash,Transport,Public Transport,Transport fromWestie to Town - CNN Wakili Advocates - Case hearing,1,70.00
8/27/2020,M-pesa,M-pesa Charges,Safaricom,Withdraw Cash frm Mpesa,1,27.00
8/27/2020,M-pesa,Transport,Uber,Uber From Town to Westlands CNN Wakili Advocates - Case hearing,1,280.00
8/28/2020,M-pesa,Friends & Family,Instagram Page,"Birthday present for Mkash Plus Cake from Mbeyu. Cost Shared Me Mum & Andrew 

Instagram Page Present Cost = 4,600
Mbeyu Kijuu Cake & Flowers = 4300
Reimbursement received from Mum = 6000
",1,2900.00
8/28/2020,M-pesa,Electricity,KPLC,Elec September,1,1000.00
8/28/2020,M-pesa,Water Bill,Nairobi Water,Water,1,500.00
8/28/2020,M-pesa,Internet and Communication,Safaricom,Sept Internet,1,1900.00
8/28/2020,M-pesa,M-pesa Charges,Safaricom,Mpesa Charges for transfer to Savings,1,56.00
8/28/2020,M-pesa,Rent,Unique Court Landlord,September Rent & Service Charge,1,9000.00
8/29/2020,Cash,Food-Essential,Kiosk,Eggs,3,33.00
8/29/2020,Cash,Food-Essential,Kiosk,Noodles,1,30.00
8/29/2020,Cash,Food-Non essential,Kiosk,Soda Small 350ml,1,50.00
8/29/2020,M-pesa,Friends & Family,Miscellaneous supplier,Cake For Kui And Kago - Bought From Purity,1,2100.00
8/30/2020,M-pesa,Transport,Uber,Transport From Imara to Runda,1,770.00
8/30/2020,M-pesa,Transport,Uber,Transport From South B to Imara,1,290.00
8/31/2020,M-pesa,Friends & Family,Jumia,Flash Disk for Mum - For music in her car + Delivery,1,918.00
8/31/2020,Direct Debit,Bank Statement Charges,NCBA Bank,August Bank charges,1,420.00
8/31/2020,M-pesa,Medical,Optician,Specs = Frames & Lenses,1,4100.00
8/31/2020,M-pesa,Medical,Optician,Specs = Consultation,1,1528.00
09/01/2020,M-pesa,Friends & Family,Miscellaneous supplier,Loan To Karis,1,3000.00
09/02/2020,M-pesa,Friends & Family,Miscellaneous supplier,Cash to Bugs for use of his car to take Julia to Hospital,1,1000.00
09/02/2020,M-pesa,Transport,Uber,Uber from Imara to Greenspan to take Julia to Hospital,1,290.00
09/02/2020,M-pesa,Transport,Uber,Uber from Getrudes to Imara,1,750.00
09/04/2020,Cash,Food-Non essential,Kiosk,Small soda,1,40.00
09/04/2020,Cash,Food-Non essential,Kiosk,Half litre soda,1,70.00
09/04/2020,Cash,Transport,Kiosk,Matatu from Imara to town,1,50.00
09/04/2020,Cash,Food-Essential,Local Eatery,Fries ,1,90.00
09/04/2020,Cash,Food-Non essential,Local Eatery,bag,1,10.00
09/04/2020,M-pesa,M-pesa Charges,Safaricom,witdrawal charges,1,10.00
09/04/2020,M-pesa,Food-Non essential,Savanna,Mocha,1,250.00
09/05/2020,M-pesa,Transport,Bolt,Uber for Pesh from Kasarani to Imara Daima,1,980.00
09/05/2020,M-pesa,Travel,Java,Java breakfast brownie,1,190.00
09/05/2020,M-pesa,Travel,Java,Java eggs and toast,1,380.00
09/05/2020,M-pesa,Travel,Java,Java chai Latte single,1,260.00
09/05/2020,M-pesa,Travel,Java,Java Cappuccino double,1,280.00
09/05/2020,M-pesa,Other Equipment,Kiosk,Aux Cable,1,500.00
09/05/2020,M-pesa,Travel,Petrol Station,"Chocolate
Redbull
Monister
Crisps
Skittles
Peanuts
Reusable bag",1,1020.00
09/05/2020,Cash,Travel,Private/Public Parking,Southfield Mall parking,1,50.00
09/05/2020,M-pesa,M-pesa Charges,Safaricom,Mpesa charges,1,5.00
09/05/2020,M-pesa,M-pesa Charges,Safaricom,Mpesa charges,1,85.00
09/05/2020,M-pesa,M-pesa Charges,Safaricom,Mpesa Charges,1,34.00
09/05/2020,M-pesa,Travel,Sweet Lodge Naivasha,B&B accommodation Naivasha Sweet lodge,1,7000.00
09/05/2020,M-pesa,Travel,Travel Eateries,"{Ranch House Bistro Naivasha} - Meal For 2

Loved it!! 5 Stars",1,4150.00
09/06/2020,M-pesa,Other Equipment,Carrefour,Bath Accessory - Red one for feets,1,284.00
09/06/2020,M-pesa,Other Equipment,Carrefour,Bath Accessory - Pink one,1,210.00
09/06/2020,M-pesa,Food-Essential,Carrefour,Melvins Ginger Tea,1,117.00
09/06/2020,M-pesa,Food-Essential,Carrefour,Assorted Tea Flavours,1,514.00
09/06/2020,M-pesa,Food-Essential,Carrefour,Katupei BBQ Sauce,1,284.00
09/06/2020,M-pesa,Food-Essential,Carrefour,Honey,1,441.00
09/06/2020,M-pesa,Food-Non essential,Carrefour,Worst Ice cream in the world test taste,1,44.00
09/06/2020,M-pesa,Food-Non essential,Carrefour,Lion Shopping Bag,1,39.00
09/06/2020,M-pesa,Friends & Family,Miscellaneous supplier,Captioning Account - Njeri - Bought from Kanana,1,5000.00
09/06/2020,Cash,Transport,Private/Public Parking,Two rivers Parking,1,100.00
09/06/2020,M-pesa,M-pesa Charges,Safaricom,Mpesa Charges,1,34.00
09/06/2020,M-pesa,Travel,Travel Eateries,"{Ranch House Bistro Naivasha} - Meal For 2

Loved it!! 5 Stars",1,4000.00
09/07/2020,M-pesa,Food-Essential,Kiosk,Bread,1,50.00
09/07/2020,M-pesa,Food-Essential,Kiosk,Eggs,4,50.00
09/07/2020,Cash,Personal Care,Kiosk,Tissue big,1,100.00
09/07/2020,Cash,Personal Care,Kiosk,Tissue small,1,25.00
09/07/2020,M-pesa,Food-Essential,Roadside Vendors,Chapo,10,100.00
09/07/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,20.00
09/07/2020,Cash,Food-Essential,Roadside Vendors,Ginger,1,10.00
09/07/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,10.00
09/07/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
09/07/2020,M-pesa,M-pesa Charges,Safaricom,witdrawal charges,1,28.00
09/07/2020,M-pesa,Travel,Uber,Uber from Runda to Home {Returning car from road trip},1,760.00
09/08/2020,Cash,Food-Essential,Butchery,Minced meat,1,200.00
09/08/2020,M-pesa,PC Build,Kentex Cargo,PC Power Supply Corsair Fully Modular 550 Via Kentex Cargo (Buy Direct LTD) Bought From Amazon,1,4512.00
09/08/2020,M-pesa,M-pesa Charges,Kentex Cargo,PC Power Supply Corsair Fully Modular 550 Via Kentex Cargo (Buy Direct LTD) Bought From Amazon,1,54.00
09/08/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
09/09/2020,M-pesa,Food-Non essential,Kiosk,Soda,1,180.00
09/09/2020,M-pesa,Home Equipment,Kiosk,Serviettes ,2,160.00
09/09/2020,Cash,Food-Essential,Roadside Vendors,Eggs,10,110.00
09/09/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
09/09/2020,M-pesa,M-pesa Charges,Safaricom,Withdraw Cash frm Mpesa,1,27.00
09/10/2020,Cash,Food-Essential,Local Eatery,Fries,1,90.00
09/10/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,10.00
09/10/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
09/10/2020,Cash,Food-Essential,Roadside Vendors,Milk,1,25.00
09/11/2020,M-pesa,Food-Essential,Butchery,Nyama,1,200.00
09/11/2020,M-pesa,Food-Non essential,Java,Java - House Coffee,1,210.00
09/11/2020,M-pesa,Food-Non essential,Java,Java - Brownie,1,190.00
09/11/2020,M-pesa,Food-Non essential,Java,Java - Juice,1,310.00
09/11/2020,M-pesa,Food-Essential,Kiosk,Milk,1,25.00
09/11/2020,M-pesa,Food-Essential,Roadside Vendors,Minji,1,30.00
09/11/2020,M-pesa,Food-Essential,Roadside Vendors,Garlic,1,20.00
09/11/2020,M-pesa,Food-Essential,Roadside Vendors,Potatoes,6,50.00
09/11/2020,M-pesa,Food-Non essential,Roadside Vendors,Shopping bag,1,10.00
09/11/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
09/12/2020,Card,Home Equipment,Miscellaneous supplier,Morning fresh - dishwashing,1,200.00
09/12/2020,Card,Food-Essential,Miscellaneous supplier,Santa Lucia I kg,1,275.00
09/12/2020,Card,Food-Essential,Mulleys Transami,Gold crown Milk(500ml),1,160.00
09/12/2020,M-pesa,Food-Essential,Nawiri Kuku Shop,Chicken Drumstick - Half KG (6 drumsticks),6,270.00
09/12/2020,M-pesa,Investment,Rev Account,Bought Rev Account From Kanana,1,12350.00
09/12/2020,M-pesa,Loan Interest Expense,Safaricom,Fuliza Fee,1,3.00
09/12/2020,M-pesa,M-pesa Charges,Safaricom,Mpesa Charges,1,97.00
9/13/2020,M-pesa,Personal Care,Mulleys Transami,Hand washing soap,1,200.00
9/13/2020,M-pesa,Home Equipment,Mulleys Transami,Kitchen Towels Velvex twin pack,2,498.00
9/13/2020,M-pesa,Food-Non essential,Mulleys Transami,Dairyland ice-cream vanilla,1,195.00
9/13/2020,M-pesa,Food-Essential,Mulleys Transami,Nuteez Peanut Butter,1,125.00
9/13/2020,M-pesa,Food-Essential,Mulleys Transami,Dates 500g,1,180.00
9/13/2020,M-pesa,Food-Essential,Mulleys Transami,Raisins,2,90.00
9/13/2020,M-pesa,Home Equipment,Mulleys Transami,Moskill Liquid Refill,1,270.00
9/13/2020,M-pesa,Home Equipment,Mulleys Transami,Shopping bag,1,20.00
9/13/2020,M-pesa,Food-Essential,Roadside Vendors,Potatoes,6,100.00
9/13/2020,M-pesa,Food-Non essential,Roadside Vendors,Shopping bag,1,10.00
9/15/2020,Cash,Food-Essential,Kiosk,Bread,1,50.00
9/15/2020,Cash,Food-Essential,Roadside Vendors,Avocado,2,50.00
9/15/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
9/15/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
9/16/2020,Cash,Food-Essential,Butchery,Matumbo,1,150.00
9/16/2020,Cash,Food-Essential,Roadside Vendors,Sukuma/Spinach,1,20.00
9/16/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
9/17/2020,Direct Debit,Internet and Communication,Express VPN,Express VPN Sep - Oct Subscription,1,1467.00
9/17/2020,Cash,Food-Essential,Roadside Vendors,Tomatoes,1,20.00
9/17/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
9/18/2020,M-pesa,Food-Non essential,KFC,Milkshake,1,290.00
9/18/2020,Cash,Food-Essential,Kiosk,Milk Small,1,25.00
9/18/2020,Cash,Food-Essential,Roadside Vendors,Carrot,1,5.00
9/18/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
9/18/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
9/18/2020,M-pesa,Food-Essential,Roadside Vendors,Maandazi,1,30.00
9/18/2020,M-pesa,Food-Essential,Roadside Vendors,Chapati,1,100.00
9/18/2020,M-pesa,M-pesa Charges,Safaricom,Withdrawal charges,1,27.00
9/18/2020,M-pesa,M-pesa Charges,Safaricom,Pesh NHIF Penalty Mpesa Charges,1,23.00
9/18/2020,M-pesa,Food-Non essential,Savanna,Mocha,1,250.00
9/19/2020,M-pesa,Medical,NHIF,Pesh NHIF Penalty,1,1250.00
9/20/2020,M-pesa,Food-Essential,Butchery,Pork approx. 1.2 kg {4 spare ribs},4,830.00
9/20/2020,M-pesa,Food-Essential,Kiosk,Honey,1,395.00
9/20/2020,M-pesa,Food-Essential,Kiosk,Bread,1,50.00
9/20/2020,M-pesa,Food-Non essential,Kiosk,Soda 2 ltre,1,180.00
9/20/2020,M-pesa,Food-Non essential,Local Eatery,Eating out- Pesh,1,1550.00
9/20/2020,Cash,Transport,Public Transport,Travel to and from Two Rivers,1,200.00
9/20/2020,M-pesa,Food-Essential,Roadside Vendors,Garlic,1,20.00
9/21/2020,Cash,Food-Essential,Kiosk,Milk- 250ml,2,50.00
9/21/2020,M-pesa,Food-Essential,Kiosk,Peanut Butter,1,180.00
9/22/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,1,20.00
9/22/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
9/22/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
9/22/2020,Cash,Food-Essential,Roadside Vendors,Milk,1,20.00
9/23/2020,Cash,Entertainment,Amazon,Amazon charge @5.99 USD,1,671.00
9/23/2020,M-pesa,Transport,Uber,Transport,1,680.00
9/24/2020,M-pesa,Food-Non essential,Kiosk,Soda 2ltr,1,180.00
9/24/2020,M-pesa,Food-Essential,Local Eatery,Fries,1,90.00
9/24/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,2,10.00
9/24/2020,Cash,Food-Essential,Roadside Vendors,Onion,1,10.00
9/24/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,15.00
9/24/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,5.00
9/24/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
9/24/2020,M-pesa,M-pesa Charges,Safaricom,Withdrawal charges,1,28.00
9/25/2020,Direct Debit,Skin Care & Hair Care,Online Supplier,Skin care - Sun screen,1,6902.00
9/26/2020,Card,Food-Non essential,Mulleys Transami,Juice Highlands 5ltre ,1,600.00
9/26/2020,Cash,Food-Essential,Roadside Vendors,Onion,1,30.00
9/26/2020,Cash,Food-Essential,Roadside Vendors,Spring Onion,1,5.00
9/26/2020,Cash,Food-Essential,Roadside Vendors,Garlic,1,20.00
9/26/2020,M-pesa,M-pesa Charges,Safaricom,Mpesa Charges For Telkom Purchase for Pinye,1,23.00
9/26/2020,M-pesa,M-pesa Charges,Safaricom,Mpesa Charges To car repair guy ,1,23.00
9/27/2020,Cash,Food-Essential,Kiosk,Bread,1,50.00
9/27/2020,M-pesa,Investment,Rev Account,Balance for initial account Pesh,1,5000.00
9/27/2020,Cash,Food-Essential,Roadside Vendors,Nyanya,3,20.00
9/27/2020,Cash,Food-Essential,Roadside Vendors,Onion,1,10.00
9/27/2020,Cash,Food-Essential,Roadside Vendors,Avocado,1,30.00
9/27/2020,Cash,Food-Essential,Roadside Vendors,Hoho,1,10.00
9/27/2020,Cash,Food-Essential,Roadside Vendors,Dhania,1,5.00
9/28/2020,M-pesa,Electricity,KPLC,Replenish Elec Units for shower,1,150.00
9/30/2020,M-pesa,Electricity,KPLC,Oct Elec,1,1000.00
9/30/2020,M-pesa,Water Bill,Nairobi Water,Oct Water Bill,1,500.00
9/30/2020,M-pesa,Internet and Communication,Safaricom,Oct Internet,1,1900.00
9/30/2020,M-pesa,M-pesa Charges,Safaricom,Mpesa charges Cash sent to John for Household expenses,1,97.00
9/30/2020,M-pesa,Rent,Unique Court Landlord,Oct Rent,1,9000.00
10/01/2020,M-pesa,Food-Non essential,Kiosk,Soda,1,70.00
10/01/2020,M-pesa,Food-Essential,Kiosk,Bread,1,50.00
10/01/2020,M-pesa,Food-Essential,Kiosk,Milk,1,20.00
10/01/2020,M-pesa,Medical,Local Chemist,Birth control,1,200.00
10/01/2020,M-pesa,Food-Essential,Local Eatery,Fries,1,180.00
10/01/2020,M-pesa,Friends & Family,Miscellaneous supplier,Donation to Agent for Mum,1,1000.00
10/01/2020,M-pesa,Food-Essential,Roadside Vendors,Nyanya,2,10.00
10/01/2020,M-pesa,Food-Essential,Roadside Vendors,Garlic,1,20.00
10/01/2020,M-pesa,Food-Essential,Roadside Vendors,Onion,3,20.00
10/01/2020,M-pesa,Food-Essential,Roadside Vendors,Hoho,1,10.00
10/01/2020,M-pesa,Food-Essential,Roadside Vendors,Dhania,1,10.00
10/01/2020,M-pesa,M-pesa Charges,Safaricom,Mpesa Charges Cash sent to Zach - Chama,1,97.00
10/01/2020,M-pesa,Transport,Uber,Uber for Pesh from Kasarani to Imara Daima,1,980.00
